family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
erdos_renyi,"n=15, p=0.2",1024,15,21,improved,True,True,maximal_matching,7,5.7e-05,1,0,0,0,15,8,7,True,[]
erdos_renyi,"n=15, p=0.2",1024,15,21,raw_emulation,False,False,trivial,7,0.139033,3600,0,0,0,0,0,0,True,"[(16, 1.0, 14), (32, 2.0, 36), (64, 2.0, 36), (64, 3.0, 78), (128, 4.0, 157), (256, 4.0, 157), (256, 5.0, 326), (512, 4.0, 157), (512, 6.0, 657), (1024, 4.0, 157), (1024, 6.0, 657), (1024, 7.0, 1168)]"
erdos_renyi,"n=15, p=0.2",1024,15,21,ablation_prep,True,True,trivial,7,0.000629,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
erdos_renyi,"n=15, p=0.2",1024,15,21,ablation_prep_lb,True,True,maximal_matching,7,0.000667,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
erdos_renyi,"n=15, p=0.2",1024,15,21,enhanced_emulation,True,True,maximal_matching,7,0.000359,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
erdos_renyi,"n=15, p=0.3",42,15,38,baseline,False,False,trivial,9,0.00693,1043,516,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.3",42,15,38,improved,True,True,maximal_matching,9,0.000248,9,4,4,21,22,13,7,True,[]
erdos_renyi,"n=15, p=0.3",42,15,38,raw_emulation,False,False,trivial,9,0.10332,1850,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 32), (64, 4.0, 60), (128, 4.0, 60), (128, 6.0, 169), (256, 4.0, 60), (256, 6.0, 169), (256, 7.0, 266), (512, 8.0, 402), (512, 9.0, 594)]"
erdos_renyi,"n=15, p=0.3",42,15,38,ablation_prep,True,True,trivial,9,0.006921,96,0,0,0,0,0,0,True,"[(2, 1.0, 3), (4, 2.0, 4), (4, 3.0, 6), (8, 4.0, 7), (8, 6.0, 8), (8, 7.0, 10), (16, 8.0, 13), (16, 12.0, 15), (16, 14.0, 15), (16, 15.0, 15)]"
erdos_renyi,"n=15, p=0.3",42,15,38,ablation_prep_lb,True,True,maximal_matching,9,0.003975,28,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 8.0, 6), (8, 8.0, 6), (8, 9.0, 10)]"
erdos_renyi,"n=15, p=0.3",42,15,38,enhanced_emulation,True,True,maximal_matching,9,0.004955,51,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 8.0, 6), (8, 8.0, 6), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
erdos_renyi,"n=15, p=0.3",123,15,35,baseline,False,False,trivial,9,0.006919,1135,562,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.3",123,15,35,improved,True,True,maximal_matching,9,0.000268,11,5,5,26,36,22,6,True,[]
erdos_renyi,"n=15, p=0.3",123,15,35,raw_emulation,False,False,trivial,9,0.095529,1854,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 13), (32, 2.0, 13), (32, 3.0, 29), (64, 4.0, 59), (128, 4.0, 59), (128, 6.0, 183), (256, 4.0, 59), (256, 6.0, 183), (256, 7.0, 281), (512, 8.0, 403), (512, 9.0, 560)]"
erdos_renyi,"n=15, p=0.3",123,15,35,ablation_prep,True,True,trivial,9,0.013662,188,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 20), (32, 8.0, 31), (32, 12.0, 37), (32, 14.0, 37), (32, 15.0, 37)]"
erdos_renyi,"n=15, p=0.3",123,15,35,ablation_prep_lb,True,True,maximal_matching,9,0.007165,61,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 4.0, 1), (4, 6.0, 2), (4, 7.0, 6), (8, 4.0, 1), (8, 6.0, 2), (8, 7.0, 6), (16, 8.0, 14), (16, 9.0, 24)]"
erdos_renyi,"n=15, p=0.3",123,15,35,enhanced_emulation,True,True,maximal_matching,9,0.004389,35,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 4.0, 1), (4, 6.0, 2), (4, 7.0, 6), (8, 8.0, 10), (8, 9.0, 11)]"
erdos_renyi,"n=15, p=0.3",256,15,36,baseline,False,False,trivial,10,0.009401,1481,736,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.3",256,15,36,improved,True,True,maximal_matching,10,0.000302,11,5,5,25,24,13,7,True,[]
erdos_renyi,"n=15, p=0.3",256,15,36,raw_emulation,False,False,trivial,10,0.202546,6632,0,0,0,0,0,0,True,"[(8, 1.0, 12), (16, 1.0, 12), (32, 2.0, 27), (64, 4.0, 91), (128, 4.0, 91), (128, 5.0, 145), (256, 4.0, 91), (256, 6.0, 219), (256, 7.0, 319), (512, 8.0, 452), (512, 9.0, 623), (1024, 8.0, 452), (1024, 12.0, 1299), (1024, 14.0, 1399), (1024, 15.0, 1400)]"
erdos_renyi,"n=15, p=0.3",256,15,36,ablation_prep,True,True,trivial,10,0.015712,208,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 19), (32, 8.0, 34), (32, 12.0, 43), (32, 14.0, 43), (32, 15.0, 43)]"
erdos_renyi,"n=15, p=0.3",256,15,36,ablation_prep_lb,True,True,maximal_matching,10,0.014268,191,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 2), (8, 8.0, 10), (16, 8.0, 10), (16, 9.0, 22), (32, 8.0, 10), (32, 12.0, 43), (32, 14.0, 43), (32, 15.0, 43)]"
erdos_renyi,"n=15, p=0.3",256,15,36,enhanced_emulation,True,True,maximal_matching,10,0.00872,83,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 8.0, 6), (8, 8.0, 6), (8, 9.0, 10), (16, 8.0, 6), (16, 12.0, 17), (16, 14.0, 17), (16, 15.0, 17)]"
erdos_renyi,"n=15, p=0.3",789,15,26,baseline,False,False,trivial,8,0.009573,1789,888,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.3",789,15,26,improved,True,True,maximal_matching,8,0.000125,5,2,2,5,16,9,7,True,[]
erdos_renyi,"n=15, p=0.3",789,15,26,raw_emulation,False,False,trivial,8,0.098219,1571,0,0,0,0,0,0,True,"[(8, 1.0, 11), (16, 1.0, 11), (32, 2.0, 28), (64, 2.0, 28), (64, 3.0, 56), (128, 4.0, 100), (128, 5.0, 174), (256, 4.0, 100), (256, 6.0, 295), (512, 8.0, 768)]"
erdos_renyi,"n=15, p=0.3",789,15,26,ablation_prep,True,True,trivial,8,0.001891,27,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (2, 5.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
erdos_renyi,"n=15, p=0.3",789,15,26,ablation_prep_lb,True,True,maximal_matching,8,0.001811,24,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
erdos_renyi,"n=15, p=0.3",789,15,26,enhanced_emulation,True,True,maximal_matching,8,0.001718,24,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
erdos_renyi,"n=15, p=0.3",1024,15,28,baseline,False,False,trivial,9,0.012221,2249,1119,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.3",1024,15,28,improved,True,True,maximal_matching,9,0.000232,9,4,4,14,31,18,7,True,[]
erdos_renyi,"n=15, p=0.3",1024,15,28,raw_emulation,False,False,trivial,9,0.161765,3946,0,0,0,0,0,0,True,"[(16, 1.0, 14), (32, 2.0, 35), (64, 2.0, 35), (64, 3.0, 71), (128, 4.0, 127), (256, 4.0, 127), (256, 6.0, 364), (512, 4.0, 127), (512, 6.0, 364), (512, 7.0, 584), (1024, 8.0, 873), (1024, 9.0, 1225)]"
erdos_renyi,"n=15, p=0.3",1024,15,28,ablation_prep,True,True,trivial,9,0.006173,89,0,0,0,0,0,0,True,"[(2, 2.0, 3), (4, 4.0, 6), (8, 4.0, 6), (8, 6.0, 10), (8, 7.0, 12), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
erdos_renyi,"n=15, p=0.3",1024,15,28,ablation_prep_lb,True,True,maximal_matching,9,0.003459,30,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 8.0, 6), (8, 8.0, 6), (8, 9.0, 12)]"
erdos_renyi,"n=15, p=0.3",1024,15,28,enhanced_emulation,True,True,maximal_matching,9,0.003736,45,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 8.0, 6), (8, 8.0, 6), (8, 12.0, 9), (8, 14.0, 9), (8, 15.0, 9)]"
erdos_renyi,"n=15, p=0.5",42,15,52,baseline,False,False,trivial,10,0.006752,953,472,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.5",42,15,52,improved,True,True,maximal_matching,10,0.000354,13,6,6,40,26,15,7,True,[]
erdos_renyi,"n=15, p=0.5",42,15,52,raw_emulation,False,False,trivial,10,0.119326,1993,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 30), (64, 4.0, 55), (64, 5.0, 89), (128, 4.0, 55), (128, 6.0, 135), (256, 8.0, 262), (256, 9.0, 352), (512, 8.0, 262), (512, 12.0, 715)]"
erdos_renyi,"n=15, p=0.5",42,15,52,ablation_prep,True,True,trivial,10,0.01471,174,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 8.0, 23), (32, 8.0, 23), (32, 12.0, 37), (32, 14.0, 37), (32, 15.0, 37)]"
erdos_renyi,"n=15, p=0.5",42,15,52,ablation_prep_lb,True,True,maximal_matching,10,0.008343,50,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 2), (8, 8.0, 9), (16, 8.0, 9), (16, 10.0, 22)]"
erdos_renyi,"n=15, p=0.5",42,15,52,enhanced_emulation,True,True,maximal_matching,10,0.009532,81,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 2), (8, 8.0, 8), (8, 9.0, 10), (16, 8.0, 8), (16, 12.0, 15), (16, 14.0, 15), (16, 15.0, 15)]"
erdos_renyi,"n=15, p=0.5",123,15,63,baseline,False,False,trivial,11,0.005541,671,332,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.5",123,15,63,improved,True,True,maximal_matching,11,0.000447,17,8,8,56,32,20,7,True,[]
erdos_renyi,"n=15, p=0.5",123,15,63,raw_emulation,False,False,trivial,11,0.078974,1197,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 9), (16, 2.0, 9), (16, 3.0, 19), (32, 4.0, 36), (64, 4.0, 36), (64, 6.0, 92), (128, 8.0, 178), (256, 8.0, 178), (256, 10.0, 285), (256, 11.0, 350)]"
erdos_renyi,"n=15, p=0.5",123,15,63,ablation_prep,True,True,trivial,11,0.021082,217,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 24), (32, 8.0, 24), (32, 12.0, 47), (32, 14.0, 47), (32, 15.0, 47)]"
erdos_renyi,"n=15, p=0.5",123,15,63,ablation_prep_lb,True,True,maximal_matching,11,0.018483,206,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 4), (8, 8.0, 8), (8, 9.0, 12), (16, 8.0, 8), (16, 10.0, 20), (32, 8.0, 8), (32, 12.0, 46), (32, 14.0, 47), (32, 15.0, 47)]"
erdos_renyi,"n=15, p=0.5",123,15,63,enhanced_emulation,True,True,maximal_matching,11,0.013242,95,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 4), (8, 8.0, 8), (8, 9.0, 12), (16, 8.0, 8), (16, 12.0, 19), (16, 14.0, 19), (16, 15.0, 19)]"
erdos_renyi,"n=15, p=0.5",256,15,59,baseline,False,False,trivial,11,0.006028,733,363,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.5",256,15,59,improved,True,True,maximal_matching,11,0.000427,17,8,8,52,24,16,7,True,[]
erdos_renyi,"n=15, p=0.5",256,15,59,raw_emulation,False,False,trivial,11,0.14172,2595,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 20), (32, 4.0, 36), (64, 4.0, 36), (64, 6.0, 87), (128, 8.0, 171), (256, 8.0, 171), (256, 10.0, 301), (512, 8.0, 171), (512, 12.0, 473), (512, 14.0, 550), (512, 15.0, 551)]"
erdos_renyi,"n=15, p=0.5",256,15,59,ablation_prep,True,True,trivial,11,0.024314,294,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 24), (32, 8.0, 24), (32, 10.0, 41), (64, 8.0, 24), (64, 12.0, 51), (64, 14.0, 51), (64, 15.0, 51)]"
erdos_renyi,"n=15, p=0.5",256,15,59,ablation_prep_lb,True,True,maximal_matching,11,0.01493,105,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 8.0, 6), (8, 8.0, 6), (8, 9.0, 10), (16, 8.0, 6), (16, 10.0, 18), (32, 8.0, 6), (32, 12.0, 47)]"
erdos_renyi,"n=15, p=0.5",256,15,59,enhanced_emulation,True,True,maximal_matching,11,0.009434,103,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 8.0, 6), (8, 8.0, 6), (8, 9.0, 10), (16, 8.0, 6), (16, 12.0, 23), (16, 14.0, 23), (16, 15.0, 23)]"
erdos_renyi,"n=15, p=0.5",789,15,55,baseline,False,False,trivial,11,0.005689,767,380,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.5",789,15,55,improved,True,True,maximal_matching,11,0.000423,17,8,8,50,26,16,7,True,[]
erdos_renyi,"n=15, p=0.5",789,15,55,raw_emulation,False,False,trivial,11,0.129908,2759,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 18), (32, 4.0, 28), (32, 5.0, 42), (64, 4.0, 28), (64, 6.0, 67), (128, 8.0, 165), (256, 8.0, 165), (256, 10.0, 324), (512, 8.0, 165), (512, 12.0, 522), (512, 14.0, 603), (512, 15.0, 604)]"
erdos_renyi,"n=15, p=0.5",789,15,55,ablation_prep,True,True,trivial,11,0.021684,213,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 22), (32, 8.0, 22), (32, 12.0, 47), (32, 14.0, 47), (32, 15.0, 47)]"
erdos_renyi,"n=15, p=0.5",789,15,55,ablation_prep_lb,True,True,maximal_matching,11,0.018853,205,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 4), (8, 8.0, 8), (8, 9.0, 12), (16, 8.0, 8), (16, 10.0, 20), (32, 8.0, 8), (32, 12.0, 45), (32, 14.0, 47), (32, 15.0, 47)]"
erdos_renyi,"n=15, p=0.5",789,15,55,enhanced_emulation,True,True,maximal_matching,11,0.008636,99,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 4), (8, 8.0, 8), (8, 9.0, 10), (16, 8.0, 8), (16, 12.0, 21), (16, 14.0, 21), (16, 15.0, 21)]"
erdos_renyi,"n=15, p=0.5",1024,15,51,baseline,False,False,trivial,10,0.005937,815,403,15,0,0,0,0,True,[]
erdos_renyi,"n=15, p=0.5",1024,15,51,improved,True,True,maximal_matching,10,0.000318,11,5,5,36,17,9,7,True,[]
erdos_renyi,"n=15, p=0.5",1024,15,51,raw_emulation,False,False,trivial,10,0.121577,3320,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 14), (16, 3.0, 23), (32, 4.0, 37), (64, 4.0, 37), (64, 6.0, 94), (128, 4.0, 37), (128, 6.0, 94), (128, 7.0, 144), (256, 8.0, 216), (256, 9.0, 300), (512, 8.0, 216), (512, 12.0, 643), (512, 14.0, 728), (512, 15.0, 729)]"
erdos_renyi,"n=15, p=0.5",1024,15,51,ablation_prep,True,True,trivial,10,0.014472,208,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 17), (16, 7.0, 21), (32, 8.0, 25), (32, 12.0, 39), (32, 14.0, 39), (32, 15.0, 39)]"
erdos_renyi,"n=15, p=0.5",1024,15,51,ablation_prep_lb,True,True,maximal_matching,10,0.007329,48,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 4), (8, 8.0, 8), (16, 8.0, 8), (16, 10.0, 22)]"
erdos_renyi,"n=15, p=0.5",1024,15,51,enhanced_emulation,True,True,maximal_matching,10,0.005445,29,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 4.0, 1), (4, 6.0, 1), (4, 7.0, 2), (8, 8.0, 8), (8, 10.0, 11)]"
erdos_renyi,"n=20, p=0.2",42,20,37,baseline,False,False,trivial,11,0.030298,4559,2271,20,0,0,0,0,True,[]
erdos_renyi,"n=20, p=0.2",42,20,37,improved,True,True,maximal_matching,11,0.000287,9,4,4,19,43,26,9,True,[]
erdos_renyi,"n=20, p=0.2",42,20,37,raw_emulation,False,False,trivial,11,0.538456,8529,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 31), (64, 2.0, 31), (64, 3.0, 73), (128, 4.0, 140), (256, 4.0, 140), (256, 6.0, 341), (512, 8.0, 725), (1024, 8.0, 725), (1024, 9.0, 1115), (2048, 8.0, 725), (2048, 10.0, 1725), (2048, 11.0, 2738)]"
erdos_renyi,"n=20, p=0.2",42,20,37,ablation_prep,True,True,trivial,11,0.00979,107,0,0,0,0,0,0,True,"[(2, 2.0, 3), (4, 4.0, 6), (8, 8.0, 11), (8, 9.0, 12), (16, 16.0, 15), (16, 24.0, 15), (16, 28.0, 15), (16, 30.0, 15), (16, 31.0, 15)]"
erdos_renyi,"n=20, p=0.2",42,20,37,ablation_prep_lb,True,True,maximal_matching,11,0.005001,30,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 6), (8, 8.0, 1), (8, 10.0, 8), (8, 11.0, 12)]"
erdos_renyi,"n=20, p=0.2",42,20,37,enhanced_emulation,True,True,maximal_matching,11,0.00604,53,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 5), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
erdos_renyi,"n=20, p=0.2",123,20,43,baseline,False,False,trivial,11,0.038238,5213,2598,20,0,0,0,0,True,[]
erdos_renyi,"n=20, p=0.2",123,20,43,improved,True,True,maximal_matching,11,0.000331,9,4,4,21,42,25,9,True,[]
erdos_renyi,"n=20, p=0.2",123,20,43,raw_emulation,False,False,trivial,11,0.558552,8186,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 39), (64, 4.0, 79), (128, 4.0, 79), (128, 5.0, 151), (256, 4.0, 79), (256, 6.0, 273), (512, 8.0, 723), (1024, 8.0, 723), (1024, 9.0, 1083), (2048, 8.0, 723), (2048, 10.0, 1635), (2048, 11.0, 2556)]"
erdos_renyi,"n=20, p=0.2",123,20,43,ablation_prep,True,True,trivial,11,0.013097,119,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 2.0, 4), (4, 3.0, 6), (8, 8.0, 12), (16, 16.0, 19), (16, 24.0, 19), (16, 28.0, 19), (16, 30.0, 19), (16, 31.0, 19)]"
erdos_renyi,"n=20, p=0.2",123,20,43,ablation_prep_lb,True,True,maximal_matching,11,0.011986,113,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (16, 16.0, 19), (16, 24.0, 19), (16, 28.0, 19), (16, 30.0, 19), (16, 31.0, 19)]"
erdos_renyi,"n=20, p=0.2",123,20,43,enhanced_emulation,True,True,maximal_matching,11,0.007275,55,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 5), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
erdos_renyi,"n=20, p=0.2",256,20,45,baseline,False,False,trivial,11,0.064008,8763,4373,20,0,0,0,0,True,[]
erdos_renyi,"n=20, p=0.2",256,20,45,improved,True,True,maximal_matching,11,0.000307,7,3,3,18,30,17,8,True,[]
erdos_renyi,"n=20, p=0.2",256,20,45,raw_emulation,False,False,trivial,11,1.123631,14084,0,0,0,0,0,0,True,"[(16, 1.0, 17), (32, 2.0, 38), (64, 2.0, 38), (64, 3.0, 77), (128, 4.0, 150), (256, 4.0, 150), (256, 5.0, 281), (512, 4.0, 150), (512, 6.0, 508), (1024, 8.0, 1337), (2048, 8.0, 1337), (2048, 10.0, 2828), (4096, 8.0, 1337), (4096, 12.0, 5836)]"
erdos_renyi,"n=20, p=0.2",256,20,45,ablation_prep,True,True,trivial,11,0.020013,216,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 2.0, 4), (8, 4.0, 10), (8, 6.0, 12), (16, 8.0, 19), (16, 10.0, 24), (32, 16.0, 29), (32, 24.0, 29), (32, 28.0, 29), (32, 30.0, 29), (32, 31.0, 29)]"
erdos_renyi,"n=20, p=0.2",256,20,45,ablation_prep_lb,True,True,maximal_matching,11,0.009427,57,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 5), (8, 8.0, 2), (8, 10.0, 9), (16, 8.0, 2), (16, 10.0, 9), (16, 11.0, 23)]"
erdos_renyi,"n=20, p=0.2",256,20,45,enhanced_emulation,True,True,maximal_matching,11,0.009432,68,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 10.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
erdos_renyi,"n=20, p=0.2",789,20,37,baseline,False,False,trivial,10,0.062007,9519,4750,20,0,0,0,0,True,[]
erdos_renyi,"n=20, p=0.2",789,20,37,improved,True,True,maximal_matching,10,0.000227,5,2,2,11,33,18,8,True,[]
erdos_renyi,"n=20, p=0.2",789,20,37,raw_emulation,False,False,trivial,10,0.920943,17681,0,0,0,0,0,0,True,"[(16, 1.0, 19), (32, 1.0, 19), (64, 2.0, 53), (128, 2.0, 53), (128, 3.0, 127), (256, 4.0, 257), (512, 4.0, 257), (512, 6.0, 731), (1024, 4.0, 257), (1024, 6.0, 731), (1024, 7.0, 1122), (2048, 8.0, 1636), (2048, 9.0, 2337), (4096, 8.0, 1636), (4096, 10.0, 3404), (4096, 11.0, 5042)]"
erdos_renyi,"n=20, p=0.2",789,20,37,ablation_prep,True,True,trivial,10,0.025063,308,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 21), (16, 7.0, 24), (32, 16.0, 47), (32, 24.0, 47), (32, 28.0, 47), (32, 30.0, 47), (32, 31.0, 47)]"
erdos_renyi,"n=20, p=0.2",789,20,37,ablation_prep_lb,True,True,maximal_matching,10,0.010782,59,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 4), (8, 8.0, 2), (8, 9.0, 4), (16, 8.0, 2), (16, 10.0, 16), (16, 11.0, 24)]"
erdos_renyi,"n=20, p=0.2",789,20,37,enhanced_emulation,True,True,maximal_matching,10,0.003188,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 12.0, 6)]"
erdos_renyi,"n=20, p=0.2",1024,20,40,baseline,False,False,trivial,12,0.048692,7239,3612,20,0,0,0,0,True,[]
erdos_renyi,"n=20, p=0.2",1024,20,40,improved,True,True,maximal_matching,12,0.000324,9,4,4,19,40,22,9,True,[]
erdos_renyi,"n=20, p=0.2",1024,20,40,raw_emulation,False,False,trivial,12,0.969684,11924,0,0,0,0,0,0,True,"[(16, 1.0, 19), (32, 2.0, 47), (64, 2.0, 47), (64, 3.0, 90), (128, 4.0, 150), (256, 4.0, 150), (256, 5.0, 245), (512, 4.0, 150), (512, 6.0, 408), (512, 7.0, 679), (1024, 8.0, 1082), (2048, 8.0, 1082), (2048, 10.0, 2294), (4096, 8.0, 1082), (4096, 12.0, 4399)]"
erdos_renyi,"n=20, p=0.2",1024,20,40,ablation_prep,True,True,trivial,12,0.021568,237,0,0,0,0,0,0,True,"[(4, 4.0, 6), (8, 4.0, 6), (8, 6.0, 10), (8, 7.0, 12), (16, 8.0, 16), (16, 9.0, 22), (32, 16.0, 33), (32, 24.0, 33), (32, 28.0, 33), (32, 30.0, 33), (32, 31.0, 33)]"
